outcome,sbt_feature,effect_RNA,pvalue_RNA,std_RNA,label_RNA,z_RNA,effect_WXS,pvalue_WXS,std_WXS,sqrt_chi2,label_WXS,z_WXS
NK Cells Resting,IG κ infiltration,0.01100539637473,0.8438959615634463,0.055856328138660566,,0.19691256394879333,-0.0811079979881841,0.7788007830714049,0.16076185760445805,0.7071067811865476,,-0.28088216160550944
NK Cells Resting,IG κ infiltration (0/1),0.07070969009790376,0.6243521935476839,0.14429328415380635,,0.4896915339350236,,,,,,
NK Cells Resting,IG λ infiltration,0.029676286311732605,0.5921714487594072,0.05535697847240322,,0.5356919779242316,,,,,,
NK Cells Resting,IG λ infiltration (0/1),0.05821334770368133,0.6832964781345621,0.14259477964783893,,0.4079689400465881,,,,,,
NK Cells Resting,T cell infiltration,-0.015127971155446613,0.7802326804115325,0.05418538806736296,,-0.2790158248003881,0.08568175192317101,0.418951549247637,0.07029949838120156,1.3190905958272954,,0.8082415391323872
NK Cells Resting,T cell infiltration (0/1),0.08212919673092982,0.5589867419927047,0.14044003433735427,,0.5843472006200242,,,,,,
NK Cells Resting,T cell α infiltration,-0.018342694101635262,0.7350944440017378,0.05417632967281237,,-0.3383566418525881,0.26263732250228805,0.007986521265956116,0.08777782799710199,3.1080540535839867,**,2.6526391016396333
NK Cells Resting,T cell α infiltration (0/1),0.08212919673092982,0.5589867419927047,0.14044003433735427,,0.5843472006200242,,,,,,
NK Cells Resting,viral load,-0.026502085175606246,0.5873790879007903,0.04880293651564945,,-0.5426379739109181,0.058913896913514036,0.2516532809959949,0.05132639140615102,,,1.1463429430902157
NK Cells Resting,viral load (0/1),-0.21476880866401488,0.0989833561902515,0.12989940797414598,,-1.6498024076450692,0.08149600994830956,0.5890609920887842,0.15075444080313116,,,0.5401972744884593
NK Cells Resting,fungal load,-0.025467548861932882,0.617371831225789,0.05094137396478638,,-0.4995785973540533,-0.000926322249876252,0.985012874273154,0.049285059643449015,,,-0.018784681233116145
NK Cells Resting,fungal load (0/1),0.07294862874182231,0.6083626911408763,0.1422597087175586,,0.512412004539094,-0.06867287854366329,0.6085462855884746,0.13399287752691552,,,-0.5121496396054842
NK Cells Resting,protozoa load,-0.005183341918698785,0.922627191318104,0.05333676282124458,,-0.09712491974657826,,,,,,
NK Cells Resting,protozoa load (0/1),0.034432851329481214,0.8188885387788242,0.15028723321512666,,0.22897475334575065,,,,,,
NK Cells Resting,microbial load,-0.022302977841065774,0.6501365238065892,0.049137653584538435,,-0.4535725369210072,0.05804678368944061,0.2643602248650953,0.05194118371430252,,,1.116144644296802
NK Cells Resting,microbial load (0/1),-0.021234023007519184,0.8713483404055121,0.13104039474028145,,-0.16194604792231676,-0.03985404109100492,0.7952078716416981,0.15345656431908666,,,-0.259553937075227
Plasma Cells,IGH Shannon,0.5386913906099027,9.007988669940514e-29,0.044963181940357734,***,11.129559165046409,,,,,,
Plasma Cells,IGH Shannon (0/1),0.930868726615313,2.1077408817683413e-12,0.1286398281405138,***,7.027163663240611,,,,,,
Plasma Cells,IG κ Shannon,0.3870570658891974,1.5823740063885318e-15,0.046767729198679886,***,7.970340790419036,,,,,,
Plasma Cells,IG κ Shannon (0/1),0.701858846367311,6.305972853744034e-08,0.1274795078529756,***,5.409900632582848,,,,,,
Plasma Cells,IG λ Shannon,0.4263435072115159,1.9339975147613944e-18,0.046499507622483734,***,8.761073436890731,,,,,,
Plasma Cells,IG λ Shannon (0/1),0.7111272718819439,4.6666340502137044e-08,0.127850738455207,***,5.463566093599481,,,,,,
Plasma Cells,TCR α Shannon,0.4160990726997497,1.6311062508509406e-15,0.050302283021680834,***,7.966591577492298,0.21288893743639745,0.2018965179946509,0.12821925883842905,1.7888543819998444,,1.2761669245554872
Plasma Cells,TCR α Shannon (0/1),0.6301356711586237,2.118585189578211e-06,0.13109578824752802,***,4.741770522624897,,,,,,
Plasma Cells,IG κ and λ richness,0.6441254463871967,6.542944904861997e-38,0.04532112050189818,***,12.871139771101642,0.2779054001237218,0.04076220397836439,0.13448175293716025,2.5298221281347213,*,2.0459407140539487
Plasma Cells,IG κ and λ richness (0/1),0.9924380494018734,3.0967980135462653e-13,0.13190902882348635,***,7.290119682096576,,,,,,
Plasma Cells,BCR richness,0.6651717492290613,6.011229896471471e-41,0.04457074763890996,***,13.400431920009336,0.2663802974217586,0.09536916221554748,0.12724964268903907,2.16794833886789,,1.6677308811857403
Plasma Cells,BCR richness (0/1),1.033744863034665,2.280833034311473e-14,0.13081925455266089,***,7.633715298152637,,,,,,
Plasma Cells,IGH richness,0.6638467487688698,2.1901182130146043e-41,0.04418055368825058,***,13.475159413981592,,,,,,
Plasma Cells,IGH richness (0/1),0.96181502676862,6.265384489707713e-12,0.1360588422867945,***,6.873481029381434,,,,,,
Plasma Cells,IG κ richness,0.6395120177929999,8.025131232666733e-38,0.04506296397017802,***,12.855360062369135,0.38613081597634347,0.01831563888873422,0.15331749192237287,2.8284271247461903,*,2.35917454116226
Plasma Cells,IG κ richness (0/1),1.0324146682934985,1.685627617961504e-14,0.12994342952110458,***,7.6725860801120405,,,,,,
Plasma Cells,IG λ richness,0.6171724207791002,2.231228743459105e-34,0.04616661905050328,***,12.226964054689548,,,,,,
Plasma Cells,IG λ richness (0/1),1.045491795033064,1.6179517886203402e-14,0.1314930904613509,***,7.6778385832005025,,,,,,
Plasma Cells,TCR richness,0.6933390901994804,1.6718084773222805e-44,0.044038749441252766,***,13.995020763473198,0.09929601716961932,0.3678794411714423,0.0705261985171117,1.4142135623730951,,0.9004525966377901
Plasma Cells,TCR richness (0/1),1.0586309691614753,2.5107481177540017e-15,0.12890797931610518,***,7.913091436555492,,,,,,
Plasma Cells,TCR α richness,0.6934878940908141,5.806832591364994e-45,0.0437563337294554,***,14.070001312557926,0.1704723352040785,0.15881742610691565,0.08907452553479486,1.9183326093251043,,1.4090600039474968
Plasma Cells,TCR α richness (0/1),1.0810734084382845,2.716453491687814e-16,0.1269339606087428,***,8.185291483579546,,,,,,
Plasma Cells,IG κ and λ infiltration,0.6657839611355949,4.341924929380446e-40,0.04521781951410276,***,13.252883819218328,0.2821182720045278,0.04158565512117052,0.133980447354694,2.521904042583724,*,2.0376429330759445
Plasma Cells,IG κ and λ infiltration (0/1),1.2575164193028114,2.946679647287399e-20,0.1296738816655074,***,9.220881397257417,,,,,,
Plasma Cells,BCR infiltration,0.6881444173582365,1.5447084225972095e-43,0.044332318236032224,***,13.836046981650572,0.2632193264724785,0.08892161745937988,0.12679674910246092,2.200000000000033,,1.701113813819652
Plasma Cells,BCR infiltration (0/1),1.2575164193028114,2.946679647287399e-20,0.1296738816655074,***,9.220881397257417,,,,,,
Plasma Cells,IGH infiltration,0.6198094591158555,1.3193740352958997e-36,0.04458089553261465,***,12.63703414923146,,,,,,
Plasma Cells,IGH infiltration (0/1),0.9437573143183321,6.3566862053315865e-12,0.1335466962115759,***,6.871417923576722,,,,,,
Plasma Cells,IG κ infiltration,0.6653332021721401,2.9171017756429105e-40,0.045063850739104884,***,13.28269325407579,0.3888967259518549,0.01795296493950316,0.15263590508794458,2.8354893757515587,*,2.366586778339617
Plasma Cells,IG κ infiltration (0/1),1.2315160064603186,1.669840172729282e-19,0.12989847423515904,***,9.03302925343244,,,,,,
Plasma Cells,IG λ infiltration,0.5971330526989099,4.792482798530362e-32,0.04665353348561108,***,11.782713768982447,,,,,,
Plasma Cells,IG λ infiltration (0/1),0.9682793913311034,1.6618117178760859e-12,0.13314582203941205,***,7.060268510628637,,,,,,
Plasma Cells,T cell infiltration,0.42964778925807856,7.619149420983401e-17,0.04945552262195295,***,8.337011748544898,0.08625531931104732,0.4630130683112365,0.0696628361546867,1.240967364599071,,0.7338944525891115
Plasma Cells,T cell infiltration (0/1),0.5379577768909722,9.453193897513516e-05,0.1365011199695252,***,3.9042144312517,,,,,,
Plasma Cells,T cell α infiltration,0.4255897654270655,1.5469293033644042e-16,0.04952906330250139,***,8.252825435833655,0.14171337064350592,0.267135301965837,0.08764518442460759,1.6248076809272232,,1.1096838096814148
Plasma Cells,T cell α infiltration (0/1),0.5379577768909722,9.453193897513516e-05,0.1365011199695252,***,3.9042144312517,,,,,,
Plasma Cells,viral load,0.13807382157732973,0.004075672173094437,0.04781571281268975,**,2.872244720082381,0.053457393121719904,0.29382659232150404,0.05086337779666277,,,1.0497640831622073
Plasma Cells,viral load (0/1),0.08025367944154008,0.5335261530596787,0.12879115083460074,,0.6226323416811577,0.033735003892625195,0.8214568482116587,0.1493993063488295,,,0.22567160000071998
Plasma Cells,fungal load,-0.01922140451655168,0.7029811323917775,0.0503770196796932,,-0.3812993547476115,0.0957779164331714,0.04945549435315176,0.04861828344407546,,*,1.9646436654987989
Plasma Cells,fungal load (0/1),0.16585928966301144,0.23839722059773294,0.14048396900470106,,1.1790023989144376,0.2067794658418851,0.11913387142680405,0.13243093795138636,,,1.5584193549436751
Plasma Cells,protozoa load,0.004147354985257742,0.9373566843112864,0.05273973107919293,,0.07859258663131866,,,,,,
Plasma Cells,protozoa load (0/1),0.2729889094465748,0.06585157311753471,0.1480345622838615,,1.839432666319069,,,,,,
Plasma Cells,microbial load,0.11414241749274145,0.01853175967902438,0.04828913568321272,*,2.3548184021333,0.07175024564010414,0.1635982809390531,0.05142037307250722,,,1.3930711344207705
Plasma Cells,microbial load (0/1),0.07894081266150563,0.5425252981374769,0.1295215928972469,,0.6089987036872742,0.0759121795333509,0.6177396862909945,0.15200519343671628,,,0.4990563510375745
T Cells CD4 Memory Activated,IGH Shannon,0.041805727961899734,0.4144123313104995,0.05117371388221468,,0.8161535296390293,,,,,,
T Cells CD4 Memory Activated,IGH Shannon (0/1),-0.09104760873824944,0.4984501628456264,0.13438773935797546,,-0.6769303244913221,,,,,,
T Cells CD4 Memory Activated,IG κ Shannon,-0.04199425213307482,0.3980930443896923,0.0496463992815676,,-0.8450318716012626,,,,,,
T Cells CD4 Memory Activated,IG κ Shannon (0/1),-0.3581374469085673,0.005755552746124507,0.1290503656206733,**,-2.7613921211403203,,,,,,
T Cells CD4 Memory Activated,IG λ Shannon,-0.009339920146514448,0.8523727853152877,0.05015995337763345,,-0.1860917833404153,,,,,,
T Cells CD4 Memory Activated,IG λ Shannon (0/1),-0.2934582950754442,0.02436745197901041,0.12989583794009438,*,-2.251285635990857,,,,,,
T Cells CD4 Memory Activated,TCR α Shannon,-0.07986114454100315,0.13478217107748722,0.053301154291077006,,-1.495507012775681,0.15353472325358514,0.4404316545060273,0.12380901775937353,1.28062484748652,,0.7714645035173081
T Cells CD4 Memory Activated,TCR α Shannon (0/1),-0.23086086669024866,0.08187372742923647,0.13237723422555644,,-1.73991623543282,,,,,,
T Cells CD4 Memory Activated,IG κ and λ richness,0.07020990578381006,0.1947662918627795,0.054065296551695466,,1.2966074381821056,-0.1527765393100764,0.3753110988513927,0.13026384475130762,1.4000000000000128,,-0.8865687979899662
T Cells CD4 Memory Activated,IG κ and λ richness (0/1),-0.06584264467643203,0.6345951577045621,0.13843978736198148,,-0.4752691320528242,,,,,,
T Cells CD4 Memory Activated,BCR richness,0.07960370851329564,0.1411649583361075,0.053999568487186414,,1.471466656964215,-0.1909574490149753,0.29229257768085404,0.12295862532556955,1.5684387141358238,,-1.0531056412289757
T Cells CD4 Memory Activated,BCR richness (0/1),-0.00921919911049313,0.946823154244362,0.13814574269611438,,-0.06669670909188043,,,,,,
T Cells CD4 Memory Activated,IGH richness,0.1087736449032088,0.042765044533988265,0.05353107387355305,*,2.02599746389272,,,,,,
T Cells CD4 Memory Activated,IGH richness (0/1),-0.042971564241104834,0.7620807226705737,0.1418484240470456,,-0.3027495639201329,,,,,,
T Cells CD4 Memory Activated,IG κ richness,0.06781289688375147,0.20765608734939067,0.05373796346892356,,1.2600367996766786,-0.21476391369104114,0.32303325642225444,0.14872545911745325,1.5033296378372878,,-0.9882438111906802
T Cells CD4 Memory Activated,IG κ richness (0/1),-0.0015915668238801336,0.990757601687355,0.13731574658399495,,-0.011583887529515807,,,,,,
T Cells CD4 Memory Activated,IG λ richness,0.09240649860785502,0.08763286867146039,0.05397949055511532,,1.7080187218237668,,,,,,
T Cells CD4 Memory Activated,IG λ richness (0/1),-0.038466142320225966,0.7820451705372413,0.1389540039717975,,-0.2766548148813338,,,,,,
T Cells CD4 Memory Activated,TCR richness,0.031214424034825283,0.5669894775181756,0.05448218599244573,,0.5724908580676983,0.159033271058246,0.21013607120077613,0.09906463017110592,1.7663521732655385,,1.253191366451449
T Cells CD4 Memory Activated,TCR richness (0/1),-0.05437304503171655,0.6911928131875519,0.13678688046846654,,-0.3972368464568297,,,,,,
T Cells CD4 Memory Activated,TCR α richness,0.02584672301100438,0.6341317998534314,0.054270670835452506,,0.4759194009540985,0.1469474213568107,0.2952301669240063,0.09544889823342087,1.5620499351813484,,1.0467168998843064
T Cells CD4 Memory Activated,TCR α richness (0/1),0.04939766841280644,0.7153746223184592,0.13537854880994873,,0.3646474068694965,,,,,,
T Cells CD4 Memory Activated,IG κ and λ infiltration,0.1538119516878501,0.004732637599364513,0.054171151435217314,**,2.8246900253969534,-0.16349700126132574,0.4404316545060273,0.12981848517668435,1.28062484748652,,-0.7714645035173082
T Cells CD4 Memory Activated,IG κ and λ infiltration (0/1),0.4231527051935043,0.0026109149554232416,0.13975948398384114,**,3.0101816432705477,,,,,,
T Cells CD4 Memory Activated,BCR infiltration,0.16764869584640024,0.0020263711439725807,0.053990410732214375,**,3.0863397875086727,-0.19847731366219912,0.2441432831534449,0.1224916876499043,1.6792855623746477,,-1.1646930008077976
T Cells CD4 Memory Activated,BCR infiltration (0/1),0.4231527051935043,0.0026109149554232416,0.13975948398384114,**,3.0101816432705477,,,,,,
T Cells CD4 Memory Activated,IGH infiltration,0.167739813121571,0.0014403186919804175,0.052303626772398,**,3.186447010806184,,,,,,
T Cells CD4 Memory Activated,IGH infiltration (0/1),0.3489707957222733,0.011938550794561856,0.13822825638964534,*,2.5139554673248115,,,,,,
T Cells CD4 Memory Activated,IG κ infiltration,0.16546362216315835,0.0022993071173925232,0.053954079121624525,**,3.0485734309600336,-0.22698375927814946,0.3011942119122226,0.14804470772351974,1.5491933384829226,,-1.0338758380066222
T Cells CD4 Memory Activated,IG κ infiltration (0/1),0.40891575469604174,0.0035633698600898663,0.1395402160929422,**,2.914431512248035,,,,,,
T Cells CD4 Memory Activated,IG λ infiltration,0.1542853850214169,0.0041614214954087975,0.05355382433853812,**,2.8656590659182672,,,,,,
T Cells CD4 Memory Activated,IG λ infiltration (0/1),0.3811459577517599,0.006003184265531902,0.138036296439082,**,2.7476074080714623,,,,,,
T Cells CD4 Memory Activated,T cell infiltration,0.093769682159852,0.07596995597881348,0.05271468857973255,,1.7745636966581386,0.16073990748464068,0.22537265553943664,0.09896122609358922,1.7262676501632122,,1.2123650964259642
T Cells CD4 Memory Activated,T cell infiltration (0/1),0.06422614258718189,0.6397685348235442,0.13713241680132676,,0.4680224506970847,,,,,,
T Cells CD4 Memory Activated,T cell α infiltration,0.09213515115195636,0.08120451112394844,0.05271469658530743,,1.743739575466951,0.1462785666702844,0.2865047968601901,0.0949467065310272,1.5811388300841898,,1.0658204894439818
T Cells CD4 Memory Activated,T cell α infiltration (0/1),0.06422614258718189,0.6397685348235442,0.13713241680132676,,0.4680224506970847,,,,,,
T Cells CD4 Memory Activated,viral load,0.03675987809448555,0.4406678919801635,0.047630322173443984,,0.7710658654550152,0.05248656097232096,0.2849075736691734,0.049023384936526436,,,1.0693598010785654
T Cells CD4 Memory Activated,viral load (0/1),0.10644400983504744,0.402849932126016,0.12711825671046054,,0.8365422257917515,0.04820106589438261,0.7379713719039525,0.14399161803122734,,,0.33454098122255704
T Cells CD4 Memory Activated,fungal load,0.04479527278254045,0.3679449179355764,0.049702417817333484,,0.9003295161253856,-0.0029819094131489088,0.9495097680753324,0.04706446399328505,,,-0.06332241363724453
T Cells CD4 Memory Activated,fungal load (0/1),0.1965443543581961,0.15692104889291358,0.13861098886783635,,1.4155030701092,-0.06846676164733123,0.5928510573145087,0.1279528127453561,,,-0.5347090575081704
T Cells CD4 Memory Activated,protozoa load,0.0893509021012078,0.08583621872927058,0.05189687056130664,,1.7177829162543732,,,,,,
T Cells CD4 Memory Activated,protozoa load (0/1),-0.1507521257520882,0.3042300915062468,0.1465573109249294,,-1.0274043765902674,,,,,,
T Cells CD4 Memory Activated,microbial load,0.05652137593774964,0.23873222144071304,0.0479082211626715,,1.1781615162721952,0.05665891502158106,0.253914861260569,0.04959801405394549,,,1.140892018500665
T Cells CD4 Memory Activated,microbial load (0/1),0.12883992218786874,0.31391404998077105,0.1277903959453841,,1.0070431266026452,0.0013282626081912716,0.9927726788605441,0.14655404273729794,,,0.00905822763098382
T Cells CD4 Memory Resting,IGH Shannon,0.07224756656934367,0.1647525171779173,0.0519164299119529,,1.3892638995191184,,,,,,
T Cells CD4 Memory Resting,IGH Shannon (0/1),0.1825791622799406,0.1811853033382432,0.13632786248543388,,1.3371143819533395,,,,,,
